Wall time,Step,Value
1717882554.7886655,131,0.022595345973968506
1717882574.4028537,263,0.017293626442551613
1717882593.7989602,395,0.021592268720269203
1717882613.1738884,527,0.01340940035879612
1717882633.0595224,659,0.011144331656396389
1717882652.4480748,791,0.010996743105351925
1717882671.8178456,923,0.010036760941147804
1717882691.7258058,1055,0.010397608391940594
1717882711.2543957,1187,0.01046496070921421
1717882730.6980152,1319,0.010045822709798813
1717882750.0631871,1451,0.009449050761759281
1717882769.3056176,1583,0.009958472102880478
1717882786.8324218,1715,0.008230823092162609
1717882804.1817675,1847,0.00825764425098896
1717882821.6842158,1979,0.009274015203118324
1717882838.9800518,2111,0.009963125921785831
1717882856.5744383,2243,0.007688218727707863
1717882873.7802672,2375,0.008644402027130127
1717882891.5232053,2507,0.008927108719944954
1717882908.7946854,2639,0.007999658584594727
1717882927.9950905,2771,0.008660569787025452
1717882947.0976295,2903,0.0076363831758499146
1717882966.3691697,3035,0.007832406088709831
1717882985.2164874,3167,0.008258679881691933
1717883004.3279967,3299,0.008729197084903717
1717883023.2741976,3431,0.009385614655911922
1717883042.4525478,3563,0.007313194684684277
1717883061.6320968,3695,0.007478672079741955
1717883080.733219,3827,0.008014008402824402
1717883099.902111,3959,0.00706030149012804
1717883118.9804323,4091,0.007892549969255924
1717883138.1459439,4223,0.007678372785449028
1717883157.2825499,4355,0.00700645986944437
1717883176.751153,4487,0.007966902107000351
1717883196.15844,4619,0.006907624192535877
1717883215.5466063,4751,0.009118921123445034
1717883234.9704144,4883,0.006946513894945383
1717883254.5249922,5015,0.006987810600548983
1717883274.009185,5147,0.006915697827935219
1717883293.4359028,5279,0.006615205202251673
1717883312.9165182,5411,0.008225059136748314
1717883332.5225916,5543,0.00814141146838665
1717883351.9456909,5675,0.007724246010184288
1717883372.2375798,5807,0.006483701057732105
1717883391.9612534,5939,0.0062685636803507805
1717883411.3801036,6071,0.007249267306178808
1717883430.8491845,6203,0.007188676856458187
1717883450.271508,6335,0.007151276804506779
1717883470.1811943,6467,0.007279648445546627
1717883489.9024093,6599,0.007007080130279064
1717883509.476239,6731,0.007908877916634083
1717883529.0706713,6863,0.008063388988375664
1717883548.3255594,6995,0.009552309289574623
1717883568.0626912,7127,0.007754863705486059
1717883587.7923408,7259,0.007357556372880936
1717883607.8426552,7391,0.007515402045100927
1717883627.837819,7523,0.006283428519964218
1717883647.1749003,7655,0.008909753523766994
1717883667.0312831,7787,0.006886850576847792
1717883687.014055,7919,0.007864691317081451
1717883705.4605978,8051,0.007461419329047203
1717883723.5568707,8183,0.008112268522381783
1717883742.4277902,8315,0.006859115324914455
1717883761.094646,8447,0.011202524416148663
1717883779.0105839,8579,0.007141647394746542
1717883796.588307,8711,0.009059601463377476
1717883814.166166,8843,0.009482554160058498
1717883832.2028642,8975,0.00687016174197197
1717883850.3496053,9107,0.006772999186068773
1717883868.085425,9239,0.008754768408834934
1717883886.0125592,9371,0.009889720007777214
1717883904.7752807,9503,0.007662035524845123
1717883921.8586588,9635,0.006507578305900097
1717883939.5442789,9767,0.013907923363149166
1717883956.6769464,9899,0.010844468139111996
1717883974.542088,10031,0.011316067539155483
1717883992.288812,10163,0.008995860815048218
1717884009.3544974,10295,0.008764713071286678
1717884027.035621,10427,0.009932557120919228
1717884044.1800892,10559,0.007446875795722008
1717884061.83271,10691,0.00786924734711647
1717884079.2235367,10823,0.007113223429769278
1717884096.5787506,10955,0.006834876723587513
1717884114.3208938,11087,0.006410615053027868
1717884131.571841,11219,0.006199006922543049
1717884149.193128,11351,0.005475837271660566
1717884166.4182677,11483,0.005224749445915222
1717884184.9921887,11615,0.005421057343482971
1717884203.9884953,11747,0.004805713891983032
1717884221.3905149,11879,0.005711281206458807
1717884239.0637612,12011,0.005355034954845905
1717884256.2934306,12143,0.004833482671529055
1717884274.08711,12275,0.005937940441071987
1717884291.5078268,12407,0.005178511608392
1717884308.7195325,12539,0.005496631376445293
1717884326.3338242,12671,0.005106490571051836
1717884343.7120402,12803,0.005079157184809446
1717884361.505639,12935,0.006628394592553377
1717884378.8896115,13067,0.004640142433345318
1717884396.4402354,13199,0.00516181206330657
1717884413.9847803,13331,0.005006939638406038
1717884431.599641,13463,0.005231624003499746
1717884449.331133,13595,0.007020161487162113
1717884466.533028,13727,0.004580897279083729
1717884484.2597635,13859,0.00748625211417675
1717884501.7880363,13991,0.004969176836311817
1717884519.269723,14123,0.004598327912390232
1717884537.1353052,14255,0.004811035469174385
1717884554.4505615,14387,0.0042855883948504925
1717884572.202466,14519,0.005605993792414665
1717884589.5428088,14651,0.0041826097294688225
1717884606.827266,14783,0.0059439875185489655
1717884624.3218973,14915,0.007076925132423639
1717884641.6068766,15047,0.0041537294164299965
1717884659.3489625,15179,0.004545191302895546
1717884676.4747195,15311,0.004421507474035025
1717884694.37964,15443,0.004226506222039461
1717884711.8560753,15575,0.004613358527421951
1717884729.2042072,15707,0.004214165266603231
1717884746.7523983,15839,0.00430670939385891
1717884763.9366956,15971,0.004329690709710121
1717884781.6576896,16103,0.0048032416962087154
1717884798.9862952,16235,0.004225180484354496
1717884816.6156206,16367,0.004536340944468975
1717884834.1500356,16499,0.004133899696171284
1717884851.4121852,16631,0.0043207574635744095
1717884869.1295023,16763,0.006591467652469873
1717884886.564998,16895,0.00396634079515934
1717884904.3380654,17027,0.004205383360385895
1717884921.7710073,17159,0.004469940438866615
1717884939.6556518,17291,0.003990316763520241
1717884957.406957,17423,0.0039921896532177925
1717884974.7743604,17555,0.004165917634963989
1717884992.515316,17687,0.007280548568814993
1717885010.0505233,17819,0.0050431424751877785
1717885027.9104075,17951,0.005096656270325184
1717885045.4551003,18083,0.004384107422083616
1717885062.799035,18215,0.004617223050445318
1717885080.595334,18347,0.004280608147382736
1717885097.9346452,18479,0.005177239887416363
1717885116.067429,18611,0.00551157770678401
1717885133.6186197,18743,0.004403713624924421
1717885151.3615217,18875,0.004393857438117266
